sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
815,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_51.jpg,3,Highway,3,Highway,0.9656447172164917,True,-23.411419,5.0246296
816,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_439.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,30.972311,25.054789
817,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1297.jpg,7,Residential,7,Residential,0.999987006187439,True,-0.7258578,54.667835
818,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2799.jpg,1,Forest,1,Forest,0.9999957084655762,True,54.762398,-7.612578
819,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1118.jpg,6,PermanentCrop,6,PermanentCrop,0.9997225403785706,True,-4.5134645,2.0448563
820,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2354.jpg,3,Highway,3,Highway,0.9999998807907104,True,-37.833134,0.324545
821,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_363.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,-9.763733,-29.141012
822,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_558.jpg,9,SeaLake,9,SeaLake,0.9999359846115112,True,-63.471268,-1.4819342
823,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2673.jpg,7,Residential,7,Residential,1.0,True,6.6300397,42.96226
824,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_555.jpg,7,Residential,7,Residential,0.9999954700469971,True,11.71078,53.21078
825,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2192.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,1.0,True,23.625011,23.1774
826,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2723.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999339580535889,True,27.970778,17.960999
827,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2392.jpg,9,SeaLake,9,SeaLake,0.99997878074646,True,-42.706776,-31.635288
828,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1110.jpg,3,Highway,3,Highway,0.9999566078186035,True,-36.795685,9.753707
829,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1132.jpg,6,PermanentCrop,6,PermanentCrop,0.9999896287918091,True,-4.6726875,3.274753
830,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_161.jpg,9,SeaLake,9,SeaLake,0.9979495406150818,True,-39.625065,-26.621805
831,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_100.jpg,4,Industrial,4,Industrial,0.9911215305328369,True,-15.731154,36.39233
832,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2181.jpg,1,Forest,1,Forest,1.0,True,61.555252,-9.841321
833,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1261.jpg,8,River,8,River,0.9999990463256836,True,14.994414,-55.173622
834,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_605.jpg,3,Highway,3,Highway,0.9940119385719299,True,-29.61673,7.0134597
835,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2687.jpg,1,Forest,1,Forest,0.9999998807907104,True,57.14889,-9.699326
836,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1067.jpg,3,Highway,3,Highway,0.9992989301681519,True,-26.58608,13.226004
837,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_416.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999874830245972,True,15.890239,19.866995
838,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1799.jpg,1,Forest,1,Forest,0.9999464750289917,True,39.369,-1.4418933
839,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_759.jpg,6,PermanentCrop,6,PermanentCrop,0.999573290348053,True,4.5373187,0.065451875
840,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_924.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9997567534446716,True,22.995369,15.59239
841,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1912.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,-11.900534,-34.289772
842,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1971.jpg,3,Highway,3,Highway,0.9999704360961914,True,-24.45292,5.0800443
843,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2368.jpg,8,River,8,River,0.999607264995575,True,9.864269,-50.75809
844,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2448.jpg,3,Highway,3,Highway,0.9999911785125732,True,-35.82442,9.562037
845,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_494.jpg,5,Pasture,5,Pasture,0.9999998807907104,True,29.922203,-29.141346
846,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1679.jpg,5,Pasture,5,Pasture,0.9995101690292358,True,16.455498,-15.32714
847,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1514.jpg,4,Industrial,4,Industrial,0.9999881982803345,True,-25.437504,39.76132
848,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1015.jpg,0,AnnualCrop,0,AnnualCrop,0.9999997615814209,True,-13.344483,-16.727526
849,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_164.jpg,6,PermanentCrop,6,PermanentCrop,0.999723494052887,True,9.335183,2.7338128
850,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_650.jpg,8,River,8,River,1.0,True,19.650448,-62.188755
851,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1157.jpg,5,Pasture,5,Pasture,0.9874780178070068,True,12.190812,-18.951448
852,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1350.jpg,9,SeaLake,9,SeaLake,0.9997676014900208,True,-42.254906,-27.641407
853,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1937.jpg,4,Industrial,4,Industrial,0.9999513626098633,True,-29.362661,34.916016
854,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_276.jpg,8,River,8,River,0.9999909400939941,True,9.346974,-62.01316
855,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1663.jpg,3,Highway,3,Highway,0.9999988079071045,True,-34.835876,0.8049446
856,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1019.jpg,8,River,8,River,0.6624611616134644,True,3.1279633,-53.479507
857,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_341.jpg,8,River,8,River,1.0,True,16.674543,-63.782722
858,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2273.jpg,6,PermanentCrop,6,PermanentCrop,0.9998511075973511,True,10.035742,6.6301184
859,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1580.jpg,4,Industrial,4,Industrial,0.9999983310699463,True,-25.434412,37.51237
860,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_539.jpg,0,AnnualCrop,0,AnnualCrop,0.9859036803245544,True,-6.5181675,-16.0359
861,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1664.jpg,7,Residential,7,Residential,1.0,True,10.934957,59.131294
862,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1529.jpg,9,SeaLake,9,SeaLake,0.9994683861732483,True,-40.642864,-26.23919
863,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_629.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9968870282173157,True,27.228163,16.930325
864,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2147.jpg,6,PermanentCrop,6,PermanentCrop,0.9999998807907104,True,3.1357894,6.1009464
865,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1155.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999998807907104,True,22.409466,21.18403
866,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1609.jpg,1,Forest,1,Forest,0.9999096393585205,True,38.509785,-3.0271776
867,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1995.jpg,8,River,8,River,1.0,True,19.959314,-62.509796
868,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1822.jpg,7,Residential,7,Residential,0.9999980926513672,True,-1.5368245,51.047768
869,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1576.jpg,0,AnnualCrop,0,AnnualCrop,0.9537596702575684,True,-5.91435,-11.483556
870,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1295.jpg,4,Industrial,4,Industrial,0.9999997615814209,True,-30.69771,39.18238
871,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_198.jpg,6,PermanentCrop,6,PermanentCrop,0.9990229606628418,True,0.5345956,3.6102757
872,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1830.jpg,7,Residential,7,Residential,0.9995521903038025,True,-4.706291,44.318886
873,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_190.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.999812662601471,True,13.00986,15.709366
874,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1881.jpg,0,AnnualCrop,0,AnnualCrop,0.9999750852584839,True,-10.537698,-14.056115
875,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2609.jpg,9,SeaLake,9,SeaLake,0.9999600648880005,True,-63.044853,-3.3533816
876,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_29.jpg,8,River,8,River,0.9997037053108215,True,10.672036,-49.6769
877,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_254.jpg,1,Forest,1,Forest,0.9999986886978149,True,47.969704,2.2140212
878,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2520.jpg,9,SeaLake,9,SeaLake,0.9998974800109863,True,-52.127357,-16.781204
879,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1018.jpg,5,Pasture,5,Pasture,0.9979423880577087,True,13.322162,-16.90531
880,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2136.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999986886978149,True,31.424591,19.836134
881,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1275.jpg,6,PermanentCrop,6,PermanentCrop,0.9996199607849121,True,-0.41540372,-0.30673066
882,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2119.jpg,4,Industrial,4,Industrial,0.9999829530715942,True,-27.93386,40.507008
883,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_531.jpg,8,River,8,River,0.9516487717628479,True,3.846968,-48.933723
884,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2235.jpg,6,PermanentCrop,6,PermanentCrop,0.9595282673835754,True,13.016677,7.1356473
885,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_70.jpg,7,Residential,7,Residential,1.0,True,7.679644,59.112812
886,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_780.jpg,3,Highway,3,Highway,1.0,True,-42.363186,3.0690136
887,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1229.jpg,7,Residential,7,Residential,1.0,True,9.444647,49.131824
888,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1620.jpg,9,SeaLake,9,SeaLake,0.9994008541107178,True,-41.12266,-25.488892
889,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_127.jpg,0,AnnualCrop,0,AnnualCrop,0.9391266703605652,True,0.25559673,-19.366434
890,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_333.jpg,1,Forest,1,Forest,0.9999237060546875,True,44.4811,-2.3526385
891,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1212.jpg,3,Highway,3,Highway,0.9999973773956299,True,-32.686897,2.391082
892,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_913.jpg,6,PermanentCrop,6,PermanentCrop,0.9999427795410156,True,-2.4327955,-2.2803576
893,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1267.jpg,3,Highway,3,Highway,0.9999164342880249,True,-28.22424,7.4704003
894,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1600.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9996212720870972,True,31.117668,17.462053
895,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1869.jpg,5,Pasture,5,Pasture,0.9479252099990845,True,14.768224,-13.519399
896,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_987.jpg,3,Highway,3,Highway,0.9483018517494202,True,-23.082043,9.050158
897,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1658.jpg,0,AnnualCrop,0,AnnualCrop,1.0,True,-12.115537,-30.198286
898,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2760.jpg,9,SeaLake,9,SeaLake,0.9971831440925598,True,-37.877644,-26.873472
899,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1117.jpg,3,Highway,3,Highway,0.9999997615814209,True,-41.086063,4.9554973
900,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2169.jpg,0,AnnualCrop,0,AnnualCrop,0.9999903440475464,True,-2.5320528,-28.224253
901,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_183.jpg,3,Highway,3,Highway,0.9994099140167236,True,-32.050457,5.976607
902,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1723.jpg,8,River,8,River,0.9999414682388306,True,4.9841366,-58.185066
903,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1108.jpg,8,River,8,River,0.9999691247940063,True,6.0442863,-60.200356
904,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1456.jpg,4,Industrial,4,Industrial,0.9999872446060181,True,-31.29139,41.90271
905,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_784.jpg,3,Highway,3,Highway,0.9997492432594299,True,-25.067808,3.1672225
906,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1988.jpg,1,Forest,1,Forest,0.9999810457229614,True,40.932953,-1.6611309
907,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2169.jpg,4,Industrial,4,Industrial,0.9998825788497925,True,-26.497452,40.218597
908,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1823.jpg,5,Pasture,5,Pasture,0.9984570741653442,True,13.542155,-15.584037
909,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1985.jpg,0,AnnualCrop,0,AnnualCrop,0.9991368651390076,True,-3.4543164,-21.46554
910,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_216.jpg,9,SeaLake,9,SeaLake,0.9999721050262451,True,-62.67338,-4.3564496
911,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2176.jpg,3,Highway,3,Highway,0.8609638810157776,True,-24.554352,-2.0067716
912,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1610.jpg,3,Highway,3,Highway,0.9999995231628418,True,-38.433105,2.269234
913,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1161.jpg,6,PermanentCrop,6,PermanentCrop,0.9999995231628418,True,-6.869685,7.1046286
914,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_267.jpg,3,Highway,3,Highway,0.9998372793197632,True,-26.586996,2.0388117
915,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_11.jpg,1,Forest,1,Forest,0.9999984502792358,True,52.42871,-2.790872
916,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_238.jpg,8,River,8,River,1.0,True,15.260331,-61.71865
917,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2117.jpg,9,SeaLake,9,SeaLake,0.9992749094963074,True,-40.277798,-27.550041
918,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1959.jpg,0,AnnualCrop,0,AnnualCrop,0.9999982118606567,True,-13.448024,-17.806303
919,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1901.jpg,6,PermanentCrop,6,PermanentCrop,0.9999921321868896,True,-3.3754704,2.6937807
920,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_51.jpg,8,River,0,AnnualCrop,0.7610034942626953,False,-4.4371433,-13.893547
921,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_59.jpg,3,Highway,3,Highway,0.882344126701355,True,-26.999115,-1.3418754
922,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2363.jpg,7,Residential,7,Residential,0.99846351146698,True,-5.6010976,46.473747
923,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1359.jpg,4,Industrial,4,Industrial,0.9986977577209473,True,-20.230675,36.244625
924,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_733.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999990463256836,True,11.958038,21.567686
925,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_6.jpg,8,River,8,River,0.9999986886978149,True,7.6842213,-60.625168
926,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_187.jpg,4,Industrial,4,Industrial,0.9999914169311523,True,-24.3475,39.579185
927,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_817.jpg,9,SeaLake,9,SeaLake,0.9974290728569031,True,-36.694374,-28.94682
928,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1898.jpg,5,Pasture,5,Pasture,0.9999945163726807,True,23.503792,-21.034328
929,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1641.jpg,3,Highway,3,Highway,0.9999939203262329,True,-37.16614,6.4580617
930,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1953.jpg,9,SeaLake,9,SeaLake,0.9999891519546509,True,-54.521156,-15.721059
931,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1051.jpg,4,Industrial,4,Industrial,0.9998272061347961,True,-23.547855,34.898907
932,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1708.jpg,3,Highway,3,Highway,0.9997532963752747,True,-25.736887,11.239864
933,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_838.jpg,6,PermanentCrop,6,PermanentCrop,0.9991835951805115,True,-5.661621,1.3690281
934,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1140.jpg,6,PermanentCrop,6,PermanentCrop,0.9999988079071045,True,-5.07964,3.8672183
