sample_index,path,true_label,true_class,predicted_label,predicted_class,confidence,correct,dim1,dim2
527,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2618.jpg,1,Forest,2,HerbaceousVegetation,0.4926925599575043,False,14.481275,16.214758
528,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_696.jpg,7,Residential,7,Residential,0.9999992847442627,True,-6.920491,2.9239147
529,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1833.jpg,7,Residential,7,Residential,0.9999595880508423,True,-5.0218234,4.4735775
530,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_815.jpg,1,Forest,1,Forest,0.943941593170166,True,15.182409,16.053883
531,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1525.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9991629123687744,True,8.296145,18.492994
532,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_891.jpg,5,Pasture,5,Pasture,0.9999920129776001,True,18.405748,10.156127
533,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_867.jpg,0,AnnualCrop,0,AnnualCrop,0.9999983310699463,True,7.3955107,7.925503
534,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2508.jpg,1,Forest,1,Forest,0.9999699592590332,True,16.319376,19.176971
535,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2300.jpg,7,Residential,7,Residential,0.9999978542327881,True,-5.739878,3.5034597
536,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_502.jpg,0,AnnualCrop,0,AnnualCrop,0.9999494552612305,True,7.692818,8.285003
537,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1215.jpg,4,Industrial,4,Industrial,0.9999713897705078,True,-4.6183896,9.623694
538,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1294.jpg,5,Pasture,5,Pasture,0.9981768131256104,True,18.44446,10.657253
539,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1168.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9979813694953918,True,8.600696,17.977158
540,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2835.jpg,7,Residential,7,Residential,1.0,True,-4.6547194,4.146478
541,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_723.jpg,7,Residential,7,Residential,0.9999233484268188,True,-5.518512,4.7915015
542,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1438.jpg,9,SeaLake,9,SeaLake,0.9999706745147705,True,13.574414,-6.2919974
543,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2257.jpg,1,Forest,1,Forest,0.9997597336769104,True,15.470004,18.63713
544,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1215.jpg,0,AnnualCrop,0,AnnualCrop,0.9999856948852539,True,8.115225,8.523095
545,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_531.jpg,4,Industrial,4,Industrial,0.9815192222595215,True,-4.900621,7.4517627
546,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_264.jpg,5,Pasture,5,Pasture,0.998308539390564,True,18.373013,10.664261
547,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1652.jpg,1,Forest,1,Forest,0.9996583461761475,True,16.25867,19.121502
548,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_430.jpg,1,Forest,2,HerbaceousVegetation,0.8556208610534668,False,14.456607,16.16591
549,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2061.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9872699975967407,True,8.766242,17.778713
550,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_627.jpg,1,Forest,1,Forest,0.9986695051193237,True,16.258759,19.013758
551,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_399.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9997931122779846,True,9.016697,18.571066
552,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_549.jpg,4,Industrial,7,Residential,0.9057531952857971,False,-5.131864,7.155802
553,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_69.jpg,9,SeaLake,9,SeaLake,0.9999756813049316,True,13.394175,-6.376611
554,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2073.jpg,6,PermanentCrop,6,PermanentCrop,0.9998703002929688,True,7.692498,13.474794
555,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_590.jpg,9,SeaLake,9,SeaLake,0.9998137354850769,True,7.914941,-6.974518
556,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2341.jpg,0,AnnualCrop,0,AnnualCrop,0.9995895028114319,True,7.9579735,9.346418
557,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2129.jpg,7,Residential,7,Residential,0.9999998807907104,True,-6.7027974,2.664031
558,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_342.jpg,8,River,8,River,0.647641658782959,True,8.460435,2.7653623
559,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1712.jpg,8,River,8,River,0.9955940842628479,True,7.869631,2.4899986
560,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_839.jpg,7,Residential,7,Residential,0.9973205924034119,True,-5.2929883,5.487843
561,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_390.jpg,0,AnnualCrop,0,AnnualCrop,0.9997103810310364,True,7.5671277,9.905814
562,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2631.jpg,9,SeaLake,9,SeaLake,0.999810516834259,True,12.987883,-6.8741183
563,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2974.jpg,9,SeaLake,9,SeaLake,0.9995120763778687,True,9.508853,-7.295158
564,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1553.jpg,8,River,8,River,0.999797523021698,True,9.320409,1.5689044
565,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2316.jpg,1,Forest,1,Forest,0.9994627833366394,True,15.246396,17.995115
566,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1704.jpg,6,PermanentCrop,6,PermanentCrop,0.9999995231628418,True,8.768972,12.80349
567,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2121.jpg,8,River,8,River,0.9998654127120972,True,8.927859,1.5244496
568,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1969.jpg,4,Industrial,4,Industrial,0.9936296343803406,True,-5.3533525,8.115891
569,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2909.jpg,1,Forest,1,Forest,0.9995922446250916,True,14.748985,18.165665
570,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_742.jpg,6,PermanentCrop,6,PermanentCrop,0.9921891689300537,True,8.013763,13.412633
571,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_857.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998998641967773,True,8.209462,16.728205
572,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2019.jpg,9,SeaLake,9,SeaLake,0.9995288848876953,True,11.60114,-7.7181983
573,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_849.jpg,3,Highway,3,Highway,0.9999949932098389,True,3.0683126,5.109301
574,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1630.jpg,4,Industrial,4,Industrial,0.9988370537757874,True,-5.281766,8.378465
575,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_221.jpg,1,Forest,1,Forest,0.9990386962890625,True,15.705044,17.070017
576,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2004.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9998539686203003,True,8.963391,18.605757
577,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1545.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9597840905189514,True,8.870015,17.667715
578,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2345.jpg,8,River,8,River,0.9989976286888123,True,9.613062,1.8082476
579,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_81.jpg,0,AnnualCrop,0,AnnualCrop,0.9992770552635193,True,8.889403,9.575037
580,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_799.jpg,1,Forest,1,Forest,0.9993433356285095,True,15.665606,16.976107
581,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2273.jpg,8,River,8,River,0.9993564486503601,True,9.81781,1.8752779
582,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_647.jpg,8,River,8,River,0.999841570854187,True,9.874599,1.8699414
583,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_710.jpg,5,Pasture,5,Pasture,0.9999806880950928,True,18.567375,10.293737
584,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1149.jpg,5,Pasture,5,Pasture,0.999995231628418,True,18.470509,10.170087
585,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1582.jpg,5,Pasture,5,Pasture,0.6209586262702942,True,8.9026985,9.943354
586,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_490.jpg,9,SeaLake,9,SeaLake,0.9997983574867249,True,10.986648,-7.4739976
587,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1501.jpg,4,Industrial,4,Industrial,0.9999960660934448,True,-4.215877,9.939269
588,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_822.jpg,3,Highway,3,Highway,0.9999960660934448,True,2.5865083,4.563319
589,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_692.jpg,1,Forest,1,Forest,0.9952530860900879,True,15.006348,16.613903
590,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1229.jpg,6,PermanentCrop,6,PermanentCrop,0.9998433589935303,True,6.611125,14.2168665
591,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_167.jpg,8,River,8,River,0.9994945526123047,True,9.317263,2.419208
592,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_602.jpg,8,River,8,River,0.9989250302314758,True,7.813782,2.5290954
593,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2738.jpg,7,Residential,7,Residential,0.9999773502349854,True,-5.167672,4.8153353
594,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2942.jpg,7,Residential,7,Residential,0.9999371767044067,True,-5.5152783,4.5560427
595,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1713.jpg,5,Pasture,5,Pasture,0.9972655773162842,True,17.599613,10.431591
596,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1032.jpg,0,AnnualCrop,0,AnnualCrop,0.9996461868286133,True,8.840968,9.684725
597,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1954.jpg,5,Pasture,5,Pasture,0.999985933303833,True,18.411396,10.160588
598,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_537.jpg,1,Forest,1,Forest,0.9985640645027161,True,15.470472,17.355864
599,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_294.jpg,2,HerbaceousVegetation,6,PermanentCrop,0.9938480257987976,False,6.5033603,14.662322
600,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_297.jpg,8,River,8,River,0.9998100399971008,True,8.44034,1.2860485
601,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2673.jpg,9,SeaLake,9,SeaLake,0.9997797608375549,True,7.85471,-7.086255
602,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1077.jpg,7,Residential,7,Residential,0.9999997615814209,True,-6.7341,3.1138582
603,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1814.jpg,1,Forest,1,Forest,0.9999772310256958,True,15.450613,19.170237
604,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1538.jpg,9,SeaLake,9,SeaLake,0.9998987913131714,True,11.647471,-7.2999573
605,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_2291.jpg,6,PermanentCrop,6,PermanentCrop,0.99998939037323,True,8.748827,12.784972
606,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_620.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9983330368995667,True,9.098618,18.18509
607,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1858.jpg,0,AnnualCrop,0,AnnualCrop,0.9999978542327881,True,9.116827,9.178346
608,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_886.jpg,5,Pasture,5,Pasture,0.9999160766601562,True,17.28415,9.7358465
609,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_245.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9991663694381714,True,8.009967,18.357561
610,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1843.jpg,6,PermanentCrop,6,PermanentCrop,0.7884384393692017,True,7.300263,15.214528
611,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_630.jpg,7,Residential,7,Residential,0.9999992847442627,True,-6.5259347,3.0022757
612,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2385.jpg,0,AnnualCrop,0,AnnualCrop,0.7846843600273132,True,7.7719407,11.4375925
613,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_867.jpg,8,River,8,River,0.9708395600318909,True,8.449435,2.464297
614,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2786.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9709115624427795,True,7.4829683,16.07493
615,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_292.jpg,6,PermanentCrop,6,PermanentCrop,0.9996009469032288,True,8.105521,12.483124
616,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_886.jpg,7,Residential,7,Residential,0.9999998807907104,True,-4.764679,3.8343709
617,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2407.jpg,1,Forest,1,Forest,0.9999971389770508,True,15.218035,19.094072
618,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1508.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9989566802978516,True,7.5935826,16.512
619,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2306.jpg,8,River,8,River,0.9968980550765991,True,8.94346,1.6725338
620,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_76.jpg,7,Residential,7,Residential,0.9999946355819702,True,-5.7806983,3.964167
621,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1788.jpg,0,AnnualCrop,0,AnnualCrop,0.9942073822021484,True,7.867055,9.835647
622,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1255.jpg,1,Forest,1,Forest,0.999896764755249,True,15.411456,18.75805
623,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2435.jpg,9,SeaLake,9,SeaLake,0.9939144253730774,True,11.96012,-6.216387
624,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_300.jpg,6,PermanentCrop,6,PermanentCrop,0.9989907145500183,True,6.929802,13.810281
625,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1631.jpg,0,AnnualCrop,0,AnnualCrop,0.999982476234436,True,7.313353,9.116349
626,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2429.jpg,3,Highway,3,Highway,1.0,True,2.7985454,5.1751356
627,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2772.jpg,9,SeaLake,9,SeaLake,0.9996128678321838,True,12.817678,-6.98232
628,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1665.jpg,0,AnnualCrop,0,AnnualCrop,0.9956258535385132,True,7.376271,7.951594
629,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2227.jpg,4,Industrial,4,Industrial,0.9998552799224854,True,-5.012992,9.447096
630,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2014.jpg,3,Highway,3,Highway,0.9999994039535522,True,2.5994601,4.632988
631,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_546.jpg,1,Forest,1,Forest,0.9999527931213379,True,15.108173,18.984114
632,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1965.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.991554319858551,True,7.7631354,18.218304
633,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1984.jpg,3,Highway,3,Highway,0.9992166757583618,True,4.274596,4.484459
634,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2294.jpg,1,Forest,1,Forest,0.9097973108291626,True,14.317255,16.597557
635,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2196.jpg,3,Highway,3,Highway,0.9999305009841919,True,3.081021,4.445387
636,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2571.jpg,9,SeaLake,9,SeaLake,0.9994075298309326,True,11.66682,-7.7177463
637,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_118.jpg,0,AnnualCrop,0,AnnualCrop,0.9994320273399353,True,8.599907,9.359184
638,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1514.jpg,6,PermanentCrop,6,PermanentCrop,0.868294894695282,True,6.955494,14.251702
639,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2536.jpg,1,Forest,1,Forest,0.9994804263114929,True,16.23392,18.959276
640,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1557.jpg,5,Pasture,5,Pasture,0.9990239143371582,True,19.011858,10.786075
641,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1940.jpg,5,Pasture,5,Pasture,0.9989538192749023,True,17.928051,10.417601
642,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2060.jpg,1,Forest,1,Forest,0.9839718341827393,True,14.263996,16.765888
643,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_894.jpg,3,Highway,3,Highway,0.9998712539672852,True,2.9814513,4.2147236
644,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2458.jpg,1,Forest,1,Forest,0.9981294274330139,True,14.924349,17.801195
645,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_65.jpg,3,Highway,3,Highway,0.9988157749176025,True,4.1923394,4.6055865
646,C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2561.jpg,2,HerbaceousVegetation,2,HerbaceousVegetation,0.9999853372573853,True,6.6885448,17.783009
