path,true_label,predicted_label,true_class,predicted_class,confidence,correct,prob_AnnualCrop,prob_Forest,prob_HerbaceousVegetation,prob_Highway,prob_Industrial,prob_Pasture,prob_PermanentCrop,prob_Residential,prob_River,prob_SeaLake
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1587.tif,6,6,PermanentCrop,PermanentCrop,0.5306445360183716,1,0.0002593729877844453,0.0001547281863167882,0.4590495526790619,2.6875421099248342e-05,0.00037188208079896867,0.00034659996163100004,0.5306445360183716,0.008999002166092396,3.0860298920742935e-06,0.00014437211211770773
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1369.tif,7,7,Residential,Residential,0.9999973773956299,1,1.439763724908616e-10,4.654287621974618e-09,8.865995937412663e-08,3.712870579875016e-07,2.1165842554182746e-06,1.7841143840069407e-10,2.8055136880311693e-08,0.9999973773956299,1.3673254195545326e-10,1.4461550845723536e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1486.tif,1,1,Forest,Forest,0.9008817076683044,1,1.8723725588642992e-05,0.9008817076683044,0.08194442838430405,0.0001010949636111036,6.203516022651456e-06,0.00015615319716744125,5.733510261052288e-05,6.126239895820618e-06,0.015834875404834747,0.0009932949906215072
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_105.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9943522214889526,1,1.6294950910378247e-05,0.0008907319861464202,0.9943522214889526,8.015527782845311e-06,2.2195617930265144e-06,0.0010618201922625303,0.0036153586115688086,5.778971171821468e-06,6.869927346997429e-06,4.058453851030208e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1037.tif,4,4,Industrial,Industrial,0.9999258518218994,1,8.853630788507871e-07,2.5535686898336962e-09,1.7649752408033237e-05,3.861140612571035e-06,0.9999258518218994,6.252319195709788e-08,2.9823255317751318e-05,2.1443858713610098e-05,2.1282804141264933e-07,1.552092925294346e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_625.tif,8,8,River,River,0.9937877655029297,1,0.00023717973090242594,0.0001515654439572245,0.0023272393736988306,0.0030933052767068148,3.3462329156463966e-05,7.584747072542086e-05,5.074763612356037e-05,1.9269973563496023e-05,0.9937877655029297,0.00022376648848876357
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1500.tif,4,4,Industrial,Industrial,0.9933886528015137,1,1.106678246287629e-05,4.447409196473018e-07,0.000145601065014489,0.0010844063945114613,0.9933886528015137,7.945255674712826e-06,0.0024174638092517853,0.002934357151389122,8.263908966910094e-06,1.8430729369356413e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_333.tif,7,7,Residential,Residential,0.9998546838760376,1,5.017881903768284e-06,7.075159658143093e-08,3.082632247242145e-05,4.498197540669935e-06,7.856440061004832e-05,2.5735520381431343e-08,2.551661236793734e-05,0.9998546838760376,5.7535892494797736e-08,7.04191677414201e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_898.tif,6,6,PermanentCrop,PermanentCrop,0.9979123473167419,1,0.0016582600073888898,1.0900800617719142e-07,0.00020755239529535174,6.0652113461401314e-05,0.00010534095054026693,5.070550105301663e-05,0.9979123473167419,3.293941063020611e-06,1.4288939382822718e-06,2.1915931824878498e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2014.tif,0,0,AnnualCrop,AnnualCrop,0.9851232171058655,1,0.9851232171058655,5.527517643599822e-08,0.00017766984819900244,1.7155251043732278e-05,0.00076593819539994,3.8357055018423125e-05,0.013853671960532665,1.673917040534434e-06,2.1773099433630705e-05,5.517887302630697e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_55.tif,8,8,River,River,0.9999300241470337,1,1.330696136392362e-06,8.988222361949738e-07,6.881746685394319e-06,1.332191277469974e-05,9.285933089131504e-08,4.371320756035857e-05,2.392916087501362e-07,2.5400035852385372e-08,0.9999300241470337,3.44700379173446e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_113.tif,0,0,AnnualCrop,AnnualCrop,0.6881493926048279,1,0.6881493926048279,1.147938064605114e-06,1.5314293705159798e-05,0.0001075033433153294,5.4361968068405986e-05,1.5967170838848688e-05,6.539563037222251e-05,7.831039511074778e-06,0.0013231803895905614,0.3102599084377289
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1900.tif,7,7,Residential,Residential,0.9999992847442627,1,3.2506306674173757e-12,1.5110215162428275e-11,2.3713671026825978e-09,1.050767584054313e-09,6.75749106449075e-07,1.6229076459442493e-12,6.1553886432363925e-09,0.9999992847442627,1.2135373001626037e-12,2.2225939838582676e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1150.tif,8,8,River,River,0.998836100101471,1,5.131502803124022e-06,1.3089493222651072e-06,0.00019258540123701096,0.0009242415544576943,1.6981553017103579e-06,3.097411536145955e-05,4.78463334729895e-06,6.091901241234154e-07,0.998836100101471,2.741613116086228e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2855.tif,0,0,AnnualCrop,AnnualCrop,0.9998642206192017,1,0.9998642206192017,3.208153187550522e-10,9.838023515840177e-07,1.9446099486231105e-06,5.621348009299254e-06,4.297358827898279e-06,0.00012198781041661277,7.617321884367811e-09,1.089812371901644e-06,2.4132516429631323e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1268.tif,1,1,Forest,Forest,0.7863622903823853,1,0.0005292586283758283,0.7863622903823853,0.19740818440914154,0.0008457314688712358,4.82423092762474e-05,0.0079867634922266,0.0007838610326871276,0.00029128178721293807,0.001886611571535468,0.0038576184306293726
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_644.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9997202754020691,1,1.0423309504403733e-06,6.5464187173347455e-06,0.9997202754020691,2.0476804820646066e-06,6.866386570436589e-08,1.2733108860629727e-06,0.0002668855886440724,3.76363935572499e-08,8.175780408237188e-07,1.035877858157619e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1768.tif,7,7,Residential,Residential,0.9995114803314209,1,1.3775080276445806e-07,4.6305874690233395e-08,5.999682343826862e-06,7.506725410166837e-07,0.00042324396781623363,8.041234877964598e-08,5.815493568661623e-05,0.9995114803314209,2.859239245367462e-08,6.542841646250963e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_170.tif,0,0,AnnualCrop,AnnualCrop,0.9964081645011902,1,0.9964081645011902,3.9832892184676894e-07,3.252620081184432e-05,7.0874330049264245e-06,4.616793739842251e-05,0.0007292627124115825,0.002766581019386649,3.204283530067187e-06,5.032212357036769e-06,1.532886130917177e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_944.tif,0,0,AnnualCrop,AnnualCrop,0.9994251728057861,1,0.9994251728057861,2.3780735713962997e-10,3.2292152809532126e-06,9.992453669838142e-06,4.083350722794421e-05,7.713948093623912e-07,0.0005176475387997925,1.4472731457715327e-08,2.4185544589272467e-06,2.650699926221023e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1568.tif,1,1,Forest,Forest,0.9721264839172363,1,2.820329063979443e-05,0.9721264839172363,0.011807017028331757,0.00014473938790615648,4.054712007928174e-06,0.0002643607440404594,7.676179666304961e-05,1.837061790865846e-05,0.015085967257618904,0.00044406962115317583
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2078.tif,9,9,SeaLake,SeaLake,0.9736464619636536,1,0.011330545879900455,0.0007902259239926934,0.000602292362600565,0.0005729115218855441,5.500614133779891e-05,0.0006330643082037568,0.00011456154607003555,3.3339278161292896e-05,0.012221687473356724,0.9736464619636536
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_747.tif,9,9,SeaLake,SeaLake,0.9999996423721313,1,1.0855890053562689e-07,1.9031305953376432e-07,6.100969507372156e-09,1.0015737128554747e-09,1.7256265305576335e-09,2.687132738543596e-09,8.556739761189647e-10,8.958364716704637e-09,5.6635997225384926e-08,0.9999996423721313
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2701.tif,0,0,AnnualCrop,AnnualCrop,0.9963567852973938,1,0.9963567852973938,9.427208169654477e-07,0.0006896580453030765,8.514783257851377e-05,6.002118607284501e-05,6.903470057295635e-05,0.0024064374156296253,7.009773071331438e-06,0.00028184306574985385,4.3240546801825985e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_125.tif,5,5,Pasture,Pasture,0.9960706233978271,1,6.522504554595798e-05,2.5616616312618135e-06,2.560340362833813e-06,0.0006464796606451273,6.630196367041208e-06,0.9960706233978271,2.6488885850994848e-05,2.2665215055894805e-06,0.0031758362893015146,1.4000369219502318e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1789.tif,0,0,AnnualCrop,AnnualCrop,0.9968235492706299,1,0.9968235492706299,6.419124360945716e-07,8.796239853836596e-05,0.0002682764024939388,0.0001436539168935269,0.00043200876098126173,0.0021828075405210257,4.745860223920317e-06,5.173454701434821e-05,4.5735346247965936e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_53.tif,1,1,Forest,Forest,0.9994102716445923,1,5.4107104574541154e-08,0.9994102716445923,0.0005638130242004991,9.254075052922417e-07,1.491509848960959e-08,9.033978130901232e-06,1.8298691202289774e-06,4.882040798293019e-07,8.921426342567429e-06,4.7258408812922426e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2353.tif,8,8,River,River,0.9998925924301147,1,1.3524796486308333e-05,5.626226950994351e-08,9.74331942416029e-06,3.059260779991746e-05,1.5705452369729755e-06,3.215404649381526e-05,1.5800089386175387e-05,3.3406212907038935e-08,0.9998925924301147,3.903184278897243e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_23.tif,0,0,AnnualCrop,AnnualCrop,0.9995400905609131,1,0.9995400905609131,1.4550016302905533e-08,6.627949187532067e-05,4.070000159117626e-06,1.2714779586531222e-05,1.468582013330888e-05,0.00035786061198450625,3.711540443873673e-07,2.986708523167181e-06,1.0515775556996232e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2267.tif,9,9,SeaLake,SeaLake,0.9999402761459351,1,3.7091442209202796e-05,4.1886278268066235e-06,1.3731003036809852e-06,3.519934921314416e-07,1.0974360975524178e-06,9.40497898227477e-07,4.048291941671778e-07,9.350314030598383e-06,4.9522700464876834e-06,0.9999402761459351
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1777.tif,3,3,Highway,Highway,0.9562029838562012,1,0.00918107945472002,2.0362372197268996e-06,0.0008515194640494883,0.9562029838562012,4.354543489171192e-05,0.0005923972348682582,0.00011960460687987506,7.071901109156897e-06,0.03292606398463249,7.376754365395755e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1161.tif,7,7,Residential,Residential,0.9997262358665466,1,1.061251992950929e-07,4.2826209778468183e-07,5.8686264310381375e-06,1.6277970644296147e-05,0.00024131905229296535,2.6705328082243796e-07,9.345245416625403e-06,0.9997262358665466,7.633435927800747e-08,7.711096117191119e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1561.tif,0,0,AnnualCrop,AnnualCrop,0.9984750151634216,1,0.9984750151634216,9.97387019197049e-07,0.00020934770873282105,0.00044122617691755295,0.00012181483907625079,0.00023625009634997696,0.00014769608969800174,1.2459749086701777e-05,6.648086855420843e-05,0.0002885435242205858
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2991.tif,7,7,Residential,Residential,1.0,1,1.2267935961800952e-13,1.7363763205047178e-10,7.922086597833555e-11,3.947397617110049e-11,1.5381756313104233e-08,1.4500246909763224e-14,3.677260579371122e-11,1.0,7.213753249260546e-13,7.644954114205404e-12
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_327.tif,9,9,SeaLake,SeaLake,0.9973402619361877,1,0.0015805267030373216,0.00017176312394440174,0.0005382237723097205,1.2237970622663852e-05,1.8560114767751656e-05,0.00016535936447326094,0.00010207392188021913,3.5363449569558725e-05,3.55816118826624e-05,0.9973402619361877
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_824.tif,4,4,Industrial,Industrial,0.9996988773345947,1,5.3577441150309824e-08,2.2790711540210395e-09,4.016295406472636e-06,9.099335329665337e-06,0.9996988773345947,1.3907423657144591e-08,8.153668204613496e-06,0.00027972852694801986,9.060376982006346e-08,4.331647573962982e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2596.tif,9,9,SeaLake,SeaLake,0.9994850158691406,1,0.00013432721607387066,0.0001723577152006328,0.0001490329159423709,2.3744069039821625e-06,4.2841343201871496e-06,1.696985782473348e-05,1.6370195226045325e-05,9.212741133524105e-06,1.0117752935911994e-05,0.9994850158691406
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_500.tif,3,3,Highway,Highway,0.9995598196983337,1,0.00017408342682756484,2.5593823949066064e-08,0.00014432723401114345,0.9995598196983337,1.6822966699692188e-06,3.193800353074039e-07,4.782498217537068e-05,6.249065336305648e-06,6.404964369721711e-05,1.7039053545886418e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1261.tif,7,7,Residential,Residential,0.9999996423721313,1,2.9450253000162796e-12,2.0131749045582126e-10,1.4747543186643952e-09,3.6219511834190143e-09,3.4418121686030645e-07,1.1435389310823774e-12,1.0836743724595976e-09,0.9999996423721313,5.954166413385531e-12,2.2107773944846087e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_251.tif,6,6,PermanentCrop,PermanentCrop,0.9530026912689209,1,0.0037774930242449045,7.22987242625095e-05,0.04037896543741226,0.0003966741496697068,0.00038374666473828256,0.0015486553311347961,0.9530026912689209,0.00036181093310005963,1.0932987606793176e-05,6.67209824314341e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1945.tif,7,7,Residential,Residential,0.9999821186065674,1,9.324772776153623e-08,2.8885238645415257e-09,1.1461094118203619e-07,1.0798722627214374e-07,1.69509385159472e-05,6.29413687835978e-10,9.472971385093842e-08,0.9999821186065674,3.5957450350565523e-09,5.571590122599446e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1265.tif,5,5,Pasture,Pasture,0.9977060556411743,1,0.0008931062184274197,1.482830839449889e-06,2.2334916138788685e-05,8.112157956929877e-05,5.767410766566172e-05,0.9977060556411743,0.0010159852681681514,6.584165384992957e-05,0.00015525032358709723,1.1593485851335572e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1383.tif,1,1,Forest,Forest,0.9310815334320068,1,0.00042420034878887236,0.9310815334320068,0.01132060494273901,0.0005138505948707461,6.329810275929049e-05,0.046353597193956375,0.0015590330585837364,5.3417865274241194e-05,0.007923576049506664,0.0007068950799293816
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2334.tif,8,8,River,River,0.9992634654045105,1,3.161988206556998e-05,1.4073216334509198e-06,0.00011935654765693471,0.0004755728004965931,1.1061590157623868e-05,3.598943294491619e-05,7.959163667692337e-06,8.657945613776974e-07,0.9992634654045105,5.277290620142594e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1413.tif,9,9,SeaLake,SeaLake,0.9999780654907227,1,1.01003142845002e-05,7.9221063060686e-06,6.535881311720004e-07,1.6950804138105013e-07,1.656915031844619e-07,4.797186647920171e-07,1.6676553116212744e-07,4.6663177499794983e-07,2.0442334971448872e-06,0.9999780654907227
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2354.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.999473512172699,1,2.2837615176740655e-07,1.3596590179076884e-05,0.999473512172699,1.4323001096272492e-07,9.388399035969996e-08,1.7506299343494902e-07,0.0005075408262200654,8.577632826245463e-08,1.0305397779575287e-07,4.545132014754927e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2093.tif,4,4,Industrial,Industrial,0.5621870160102844,1,0.0001679499400779605,2.2902600903762504e-05,0.0006113860872574151,0.40743786096572876,0.5621870160102844,0.0005434369668364525,0.014408898539841175,0.012941974215209484,0.0016380964079871774,4.0485814679414034e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1105.tif,9,9,SeaLake,SeaLake,0.9941368103027344,1,0.00025084070512093604,0.004230752121657133,0.00046717343502677977,2.9102819098625332e-05,1.8338296285946853e-05,0.0002292740682605654,4.788812293554656e-05,0.00048643600894138217,0.00010322027810616419,0.9941368103027344
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2108.tif,3,3,Highway,Highway,0.9979516863822937,1,8.021022222237661e-05,2.8963950171601027e-06,0.000311473646434024,0.9979516863822937,0.00013953722373116761,1.6523641534149647e-05,0.0012634204467758536,6.48150744382292e-05,0.00016320587019436061,6.192095042933943e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_60.tif,9,9,SeaLake,SeaLake,0.9995031356811523,1,3.494336851872504e-05,0.00021085570915602148,0.00017438342911191285,3.573249159671832e-06,7.634856046934146e-06,2.1333968106773682e-05,1.0210185791947879e-05,1.5344898201874457e-05,1.84140371857211e-05,0.9995031356811523
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1852.tif,4,4,Industrial,Industrial,0.9954195022583008,1,1.3490087269474316e-07,4.0018854896572975e-09,7.78286539571127e-06,2.6485672606213484e-06,0.9954195022583008,8.54699706565043e-08,2.6486115530133247e-05,0.004543154500424862,1.0152268714591628e-07,1.5402137876208144e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_2467.tif,8,8,River,River,0.999890923500061,1,7.374750339295133e-07,1.4742946063961426e-07,7.706555334152654e-05,2.9481325327651575e-05,2.774812060124532e-07,4.532260504674923e-07,1.1603763994116889e-07,7.900758447476619e-08,0.999890923500061,7.091930456226692e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2814.tif,7,7,Residential,Residential,0.9999988079071045,1,3.4764712809887133e-12,1.10601579977887e-11,7.82059661474932e-09,7.364640008944434e-10,1.1827389698737534e-06,3.1251677677993084e-13,6.0756262243444326e-09,0.9999988079071045,5.427582211794957e-13,1.3391601196011127e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1199.tif,7,7,Residential,Residential,0.9966679215431213,1,1.4547673288234364e-07,6.408804438251536e-06,0.0030989109072834253,1.1940170452362509e-06,2.725621743593365e-05,1.3446073410250392e-07,0.00019781260925810784,0.9966679215431213,7.613956576335568e-09,1.6828026616622083e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_1233.tif,8,8,River,River,0.9999756813049316,1,1.9569292817323003e-06,4.4249592434653096e-08,1.787619294191245e-05,2.5979327347158687e-06,7.887439323894796e-08,1.0202011253568344e-06,3.3535863508404873e-07,1.6513999057110595e-08,0.9999756813049316,3.293386043878854e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_146.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9916858077049255,1,0.0001812197151593864,0.0004402830672916025,0.9916858077049255,3.268386353738606e-05,1.4547553291777149e-05,0.0009265352855436504,0.006237994879484177,2.7585245334194042e-05,7.874050788814202e-05,0.0003745537542272359
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1663.tif,9,9,SeaLake,SeaLake,0.9999769926071167,1,9.118104571825825e-06,1.085812891687965e-05,1.2831999356421875e-06,6.443064393124587e-08,9.316031679418302e-08,3.9862416656433197e-07,2.494721513812692e-07,1.2926457770845445e-07,7.83403379500669e-07,0.9999769926071167
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1794.tif,6,6,PermanentCrop,PermanentCrop,0.9995697140693665,1,0.00012629045522771776,2.972405752643681e-07,3.928690421162173e-05,1.3696643691218924e-05,2.224968557129614e-05,0.00022439112944994122,0.9995697140693665,2.1359808215493103e-06,1.87482760338753e-06,8.949941587843568e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1458.tif,5,0,Pasture,AnnualCrop,0.6983708739280701,0,0.6983708739280701,1.1676690519379918e-05,7.576066855108365e-05,0.00015643173537682742,4.1956849599955603e-05,0.2988399565219879,0.0022988615091890097,1.9550414435798302e-05,0.00010903639486059546,7.590161840198562e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2767.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9718853831291199,1,0.0004111304588150233,0.0005513656069524586,0.9718853831291199,7.245003507705405e-05,2.050318016699748e-06,0.02591831237077713,0.0010702254949137568,4.519837239058688e-05,1.1446469216025434e-05,3.2568146707490087e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_461.tif,8,8,River,River,0.9996843338012695,1,1.3344697435968556e-06,1.231374540111574e-07,3.806805398198776e-05,0.0002704653888940811,3.93331731629587e-07,3.262942527726409e-06,5.999606287332426e-07,2.5933678671208327e-07,0.9996843338012695,1.2912641977891326e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_374.tif,3,3,Highway,Highway,0.959976315498352,1,0.03681732341647148,6.123134426161414e-07,0.0001642454881221056,0.959976315498352,1.4808253581577446e-05,2.4457747713313438e-05,9.316119394497946e-05,4.8623223847243935e-06,0.002723251935094595,0.0001810878311516717
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_880.tif,8,8,River,River,0.9998897314071655,1,2.7016346848540707e-07,1.2137118574173655e-05,5.546414467971772e-05,5.880848220840562e-06,1.0500139424607369e-08,1.062694195752556e-06,3.867549480673915e-08,6.1418972130411476e-09,0.9998897314071655,3.5492477763909847e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1499.tif,4,4,Industrial,Industrial,0.9997935891151428,1,2.803786628646776e-06,1.9420474117737285e-09,1.119551689043874e-05,1.6483885474372073e-06,0.9997935891151428,6.590146028884192e-08,0.00018356391228735447,6.775604106223909e-06,2.516277959330182e-07,4.5956028316140873e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1690.tif,3,3,Highway,Highway,0.9998388290405273,1,4.88155274069868e-06,6.391696505403388e-09,8.861074093147181e-06,0.9998388290405273,4.563035417959327e-06,6.399354788300116e-06,2.3051290554576553e-05,4.259199158695992e-06,0.00010904501687036827,1.2017009964893077e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_83.tif,8,3,River,Highway,0.8798978328704834,0,0.0006176679744385183,1.4352405742101837e-05,0.000228304517804645,0.8798978328704834,7.39884126232937e-05,0.00026124465512111783,0.0001907781115733087,1.6696034435881302e-05,0.11860865354537964,9.046792547451332e-05
