path,true_label,predicted_label,true_class,predicted_class,confidence,correct,prob_AnnualCrop,prob_Forest,prob_HerbaceousVegetation,prob_Highway,prob_Industrial,prob_Pasture,prob_PermanentCrop,prob_Residential,prob_River,prob_SeaLake
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2406.jpg,4,4,Industrial,Industrial,0.9997100234031677,1,6.3533782679314754e-09,8.105456306140013e-10,2.1493212898349157e-07,1.7631904825066158e-08,0.9997100234031677,7.766765529326758e-12,3.9815017949251796e-10,0.00028953616856597364,3.401606996078499e-09,6.1012997321086e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_446.jpg,9,9,SeaLake,SeaLake,0.9999725818634033,1,1.5781324691488408e-05,4.994824848836288e-06,3.3879025522765005e-06,6.832599486195079e-10,2.1468338218255667e-10,3.293911731816479e-06,2.1795729110429818e-10,2.9229090259264012e-08,1.5781614903787045e-10,0.9999725818634033
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_914.jpg,3,3,Highway,Highway,0.9821260571479797,1,2.5390281734871678e-05,6.964561407585279e-07,2.9111712137819268e-05,0.9821260571479797,6.0779766499763355e-05,2.4804670829325914e-05,1.7880443010653835e-06,0.0032052858732640743,0.014524574391543865,1.5519279941145214e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_643.jpg,6,6,PermanentCrop,PermanentCrop,0.9600460529327393,1,0.00039605694473721087,4.719676667264139e-07,0.03955349326133728,2.1208537148709183e-08,4.4325210168949525e-09,3.839810233330354e-06,0.9600460529327393,5.0867033252188776e-08,2.554093825324344e-08,3.217298427671267e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2656.jpg,1,1,Forest,Forest,0.8858728408813477,1,5.8105928474105895e-05,0.8858728408813477,0.029516100883483887,2.7056111662204785e-07,1.117338911171828e-06,0.08441388607025146,0.00011366144462954253,2.6972936666425085e-06,1.1767830983444583e-05,9.373386092192959e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1838.jpg,5,5,Pasture,Pasture,0.9999995231628418,1,5.473697228808305e-08,1.885110911814536e-08,1.2743420207961265e-10,3.047024321745084e-08,4.648599283285648e-10,0.9999995231628418,9.190276983872536e-09,1.4587750563066493e-08,3.3423154377487663e-07,9.215944629659134e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1342.jpg,1,1,Forest,Forest,0.9998986721038818,1,4.2843774281209335e-05,0.9998986721038818,2.2741039273910246e-08,5.12840969690842e-08,1.5327456637237447e-08,3.148209771097754e-06,4.751596804908331e-08,6.723911951667105e-07,4.761320451507345e-05,7.0263240559143014e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1315.jpg,4,4,Industrial,Industrial,0.5390822291374207,1,1.465368882236362e-06,3.181643251082278e-07,0.4606911540031433,4.049037306685932e-05,0.5390822291374207,1.152739015353177e-09,0.00016975896141957492,1.0053354344563559e-05,1.8331168405438802e-07,4.293044185033068e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_174.jpg,4,4,Industrial,Industrial,0.9992570281028748,1,7.429111974488478e-07,4.467531766749744e-08,4.4254389649722725e-05,1.5451500985363964e-06,0.9992570281028748,9.217677643391653e-08,1.69820609130511e-07,0.0006943570915609598,1.6936063218508934e-07,1.599311872269027e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_453.jpg,7,7,Residential,Residential,0.9973656535148621,1,9.180935194308404e-07,1.0555583429550097e-07,0.00245592906139791,9.485138434683904e-06,3.498405567370355e-05,3.3187891546049286e-08,0.00013287323235999793,0.9973656535148621,1.638976243611978e-08,5.056101315403794e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1127.jpg,0,0,AnnualCrop,AnnualCrop,0.9999386072158813,1,0.9999386072158813,8.137155305121269e-08,1.3154175348972785e-06,3.221860606572591e-05,2.443825451337034e-06,1.0639564607117791e-07,1.69487320818007e-05,7.437284921252285e-07,5.822927050758153e-06,1.668255208642222e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2989.jpg,9,9,SeaLake,SeaLake,1.0,1,2.617948566263628e-11,1.4697416894637882e-10,1.7748877454565326e-13,8.303087106753537e-10,9.34773179001036e-12,1.333016644903577e-16,3.2698255226777234e-18,7.014745673217249e-09,1.0847515247158768e-10,1.0
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_106.jpg,5,5,Pasture,Pasture,0.9999830722808838,1,1.1738751709344797e-05,3.6225580402060586e-07,5.283944304323995e-08,1.0772996716923444e-07,7.877988261739688e-10,0.9999830722808838,2.945239385709897e-09,1.3244462415684666e-08,3.749551524379058e-06,8.827284432300075e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2256.jpg,8,8,River,River,0.9348132014274597,1,0.0061632306315004826,6.297502181951131e-07,1.8106396737493924e-06,0.05889533460140228,3.1320871585194254e-06,4.466392056201585e-06,7.563631697848905e-06,1.0047594969364582e-06,0.9348132014274597,0.00010974442557198927
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_533.jpg,9,9,SeaLake,SeaLake,0.9999992847442627,1,5.471814006341447e-07,7.181792938126819e-08,9.0450613665638e-10,9.001844825107241e-10,2.636212081963407e-10,2.112624297723187e-09,4.789673865857047e-12,5.53583889839615e-09,1.1505610908457697e-09,0.9999992847442627
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1116.jpg,1,1,Forest,Forest,0.9995819926261902,1,8.119238191284239e-05,0.9995819926261902,8.438912482233718e-05,5.210382823861437e-06,4.363656671557692e-07,2.4608053195152024e-07,9.886883844956174e-07,2.157754579457105e-06,7.520613144151866e-05,0.00016813442925922573
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_335.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9998132586479187,1,0.00014815930626355112,3.5310566204316274e-07,0.9998132586479187,2.9228932607594516e-09,4.7446997719635675e-11,1.045922726916615e-05,2.6021709345513955e-05,5.815546160192753e-07,1.0344527900940648e-08,1.2052332749590278e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_181.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9992853999137878,1,0.0006169589469209313,3.183237140547135e-07,0.9992853999137878,6.910553906891437e-09,2.1333741717644017e-10,3.815306172327837e-06,9.248958667740226e-05,5.687264774678624e-07,1.3295743173102892e-08,5.436092465060938e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1236.jpg,0,0,AnnualCrop,AnnualCrop,0.9994111061096191,1,0.9994111061096191,5.34026321474812e-06,0.0003140148473903537,2.6230090952594765e-06,7.707155305070046e-07,4.387172884889878e-05,0.00021312899480108172,1.6433324390163762e-06,2.503618588889367e-06,4.987489774066489e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1391.jpg,1,1,Forest,Forest,0.9979800581932068,1,0.0001146537033491768,0.9979800581932068,1.1672942719087587e-06,1.07480923361436e-06,5.5742741977837795e-08,3.3428008805458376e-07,9.891342500623068e-08,2.461270582898578e-07,3.896437306138978e-07,0.0019019119208678603
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1988.jpg,3,6,Highway,PermanentCrop,0.985806941986084,0,8.789228741079569e-05,6.75280216455576e-06,0.008806781843304634,0.002603016560897231,0.002660384401679039,3.1710760595160536e-07,0.985806941986084,2.5924082365236245e-05,4.883370365860173e-07,1.470444203732768e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2492.jpg,1,1,Forest,Forest,0.9971520900726318,1,0.0008762836805544794,0.9971520900726318,1.582019763191056e-06,3.1057396654432523e-07,1.5213277748671317e-08,1.144683119491674e-05,6.493323212453106e-08,6.369456428956255e-08,1.95933438362772e-08,0.0019579811487346888
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_758.jpg,0,0,AnnualCrop,AnnualCrop,0.9919379353523254,1,0.9919379353523254,6.21331637375988e-05,5.785919256595662e-06,0.00046594589366577566,1.631279883440584e-05,7.162615656852722e-05,1.7714851310302038e-06,2.6159523258684203e-07,0.003950535785406828,0.0034876593854278326
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1278.jpg,5,5,Pasture,Pasture,0.999974250793457,1,3.007124632858904e-06,1.9970149878645316e-05,6.910208867338952e-07,7.412320091049196e-09,3.2659914772636967e-09,0.999974250793457,1.2575817436299985e-06,9.233658460061633e-08,1.6531726032553706e-07,4.1744476675376063e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_107.jpg,8,8,River,River,0.999995231628418,1,8.872553358685309e-09,1.725632192695059e-09,1.276152261198149e-06,1.981368995984667e-06,2.6723661505911878e-08,5.355382803884368e-10,3.959477634651876e-09,7.850940875187007e-08,0.999995231628418,1.252088850378641e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1752.jpg,9,9,SeaLake,SeaLake,0.9999971389770508,1,6.897343496348185e-07,2.1321734493540134e-06,8.287241448634575e-10,8.682354279976323e-10,3.680021565255487e-11,2.2521449982715325e-11,3.636887611815215e-13,6.64785959614278e-09,1.1562293483757813e-10,0.9999971389770508
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2428.jpg,3,3,Highway,Highway,0.9999938011169434,1,1.1903301955218382e-10,2.202354618119351e-12,8.900944425960233e-10,0.9999938011169434,9.049961136042839e-07,2.92783614193326e-12,9.802324507646176e-10,4.6296290747704916e-06,6.228406164154876e-07,8.054073519225824e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1559.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.999964714050293,1,1.1011993983345292e-08,1.218652982970525e-06,0.999964714050293,8.763462178151826e-10,2.815754573948226e-10,3.374547668499872e-05,2.4083865923785197e-07,1.678040106867229e-08,8.646716054272474e-08,2.4880844051722306e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1495.jpg,9,9,SeaLake,SeaLake,0.9971655011177063,1,0.00021547565120272338,0.0016702889697626233,2.7278616471448913e-05,1.6088849363882218e-08,6.32380459109072e-09,0.0009212774457409978,8.871949397359913e-09,2.2495727591831383e-07,6.170519206705194e-09,0.9971655011177063
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1782.jpg,0,0,AnnualCrop,AnnualCrop,0.9593141078948975,1,0.9593141078948975,1.9565813147437439e-07,1.289001545501378e-07,0.0002128122141584754,5.00745841236494e-07,9.25077165447874e-06,0.0008709321264177561,6.006090984556067e-07,0.039589375257492065,2.1200596620474244e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_488.jpg,3,3,Highway,Highway,0.554372251033783,1,0.00010388314694864675,2.815350399032468e-06,0.07727551460266113,0.554372251033783,0.36270958185195923,3.943357853586349e-07,0.004995632451027632,0.00038632936775684357,0.00014291932166088372,1.0631142686179373e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1619.jpg,9,9,SeaLake,SeaLake,0.9999994039535522,1,1.0894228852365018e-09,4.080941948814143e-07,4.421900356987862e-08,7.212900499098396e-08,4.327339819809595e-09,2.950195697546537e-13,5.583068187452189e-13,1.193935901255827e-07,3.3922691322629817e-09,0.9999994039535522
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_148.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9999111890792847,1,1.4331185127502977e-07,1.1435198530307389e-06,0.9999111890792847,2.5100127913901815e-06,5.184794531487569e-07,2.43625163420802e-06,1.7912634575623088e-05,4.6276021748781204e-05,6.92261210133438e-06,1.1116046152892523e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2206.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.8655960559844971,1,0.0003713979385793209,7.245604138006456e-06,0.8655960559844971,6.473477753843326e-08,3.964339523321314e-09,4.502116553339874e-06,0.134014293551445,6.14115879216115e-06,8.834922482492402e-08,4.030890110584551e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1969.jpg,8,8,River,River,0.9998990297317505,1,2.657150499629779e-09,5.674931635724079e-09,1.8272352519943524e-08,9.648277045926079e-05,1.2542648164526327e-07,8.227049619335958e-08,3.7203328702162253e-06,5.745797579947975e-07,0.9998990297317505,5.075503395346459e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2289.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9946504235267639,1,0.00013627683802042156,0.004780367482453585,0.9946504235267639,5.476782916957745e-06,1.1628861784629407e-06,4.620912932296051e-06,0.00012956155114807189,3.579587064450607e-05,0.0002480119001120329,8.245189746958204e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_114.jpg,7,7,Residential,Residential,0.9999912977218628,1,8.193918432652936e-08,1.5307305423206685e-09,5.143114321981557e-06,1.3905497198152261e-08,3.18388356390642e-06,2.4633006745489183e-10,3.178109011514607e-07,0.9999912977218628,2.361705553344251e-10,2.8317193034865795e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1043.jpg,0,5,AnnualCrop,Pasture,0.6516942977905273,0,0.01506913173943758,1.781571700121276e-05,1.8093840481014922e-05,0.00031159931677393615,4.921784784528427e-05,0.6516942977905273,0.3291412889957428,2.1483607270056382e-05,0.0036568224895745516,2.028122980846092e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1635.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9998219609260559,1,3.291272321348515e-07,1.2319369488977827e-06,0.9998219609260559,7.747472636765451e-07,2.2400081789442083e-08,7.320836630242411e-06,0.00016694229270797223,9.604497108739452e-07,3.1150028689808096e-07,1.128871289779454e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_912.jpg,0,0,AnnualCrop,AnnualCrop,0.9993934631347656,1,0.9993934631347656,2.526758180465549e-07,8.282607450382784e-05,3.4528096875874326e-05,2.1236954125924967e-05,3.5108041629428044e-07,1.2372577657515649e-05,2.950132511614356e-07,0.0004503107047639787,4.340077794040553e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1063.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9982855916023254,1,9.975435233400276e-08,8.805227116681635e-05,0.9982855916023254,1.3488374861481134e-07,2.9700413506361656e-06,0.001299611758440733,0.00021526085038203746,0.00010130058217328042,6.070787549106171e-06,8.435099516646005e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2015.jpg,0,0,AnnualCrop,AnnualCrop,0.9999992847442627,1,0.9999992847442627,1.532703208795283e-07,1.1209084355146004e-10,2.429851804208738e-07,1.0116953941263773e-09,2.9333584450341732e-08,6.32249168575072e-08,1.9934416964351165e-11,1.787704064781792e-07,4.533233521897273e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1112.jpg,0,0,AnnualCrop,AnnualCrop,0.9988728165626526,1,0.9988728165626526,4.645100375455513e-07,0.00043463971815072,8.827967690194782e-07,1.8072408014546681e-09,0.0004755941336043179,0.00021059716527815908,2.2848759329008317e-07,4.43771341451793e-06,4.043858439217729e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2368.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.997740626335144,1,7.046387509035412e-07,0.00042119063436985016,0.997740626335144,5.541146652632278e-09,4.986216328717319e-09,0.0013311919756233692,0.0004838350578211248,2.1302157620084472e-05,1.0891646979871439e-06,7.580081984315257e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1212.jpg,8,8,River,River,0.9999860525131226,1,2.672875476505965e-09,2.549195299295093e-10,8.81313688694263e-09,1.3010304428462405e-05,3.776338797223389e-09,5.096839839069389e-09,1.7972136001631611e-09,3.6868623709551684e-09,0.9999860525131226,9.873945145955076e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1435.jpg,7,7,Residential,Residential,0.982781708240509,1,2.3705462808720767e-05,4.341883595770923e-06,0.005962267983704805,5.348863487597555e-05,0.010951562784612179,6.15922886026965e-07,0.00021291726443450898,0.982781708240509,1.8284747511643218e-06,7.591873782075709e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_415.jpg,7,7,Residential,Residential,1.0,1,8.65498173130419e-10,2.6029404326388672e-12,2.6142650710880844e-08,7.679100133550776e-10,2.2835515423036412e-10,4.553344531391286e-14,5.92778048869036e-11,1.0,4.5418478006320484e-12,1.0786687515418336e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_822.jpg,6,6,PermanentCrop,PermanentCrop,0.990067720413208,1,1.0211036169494037e-05,1.8654487732305824e-08,0.009921669960021973,1.582942132927201e-07,3.16035766445566e-08,1.1571948732580495e-08,0.990067720413208,2.178358329274488e-07,1.0979965825441695e-09,7.560448267440734e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1771.jpg,1,1,Forest,Forest,0.9964472651481628,1,0.0010150886373594403,0.9964472651481628,8.529369551979471e-06,1.6163694454007782e-06,1.1581437320273835e-07,2.3027825591270812e-05,5.413844519353006e-07,1.2726576414934243e-07,3.0825100338915945e-07,0.002503344789147377
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1625.jpg,5,5,Pasture,Pasture,0.9988445043563843,1,9.493220568401739e-05,8.082931344688404e-06,1.7761331037036143e-06,0.0001154557685367763,6.903142548253527e-06,0.9988445043563843,4.495836947171483e-07,1.854603578976821e-05,0.000848769152071327,6.0503643908305094e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1645.jpg,5,5,Pasture,Pasture,0.9999651908874512,1,1.018093875870818e-08,3.9785490457688866e-09,1.8204046048353462e-09,3.1967249469744274e-06,4.1136440920297446e-09,0.9999651908874512,1.877040176623268e-06,2.22004950956034e-06,2.726826278376393e-05,1.4906861167673924e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1993.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9991288781166077,1,2.1878655331875052e-08,7.23556297543837e-07,0.9991288781166077,3.4535414528136243e-09,1.1729683890848719e-09,1.6517185940756463e-05,0.0008527199388481677,1.181423726848152e-06,2.1502586378119304e-09,2.5116784208023546e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2279.jpg,3,3,Highway,Highway,0.5851826071739197,1,3.6678798664979695e-08,9.725920335768024e-08,0.0001214036310557276,0.5851826071739197,0.40751025080680847,1.5779326290044082e-08,7.832332630641758e-05,0.007082452066242695,2.3250973754329607e-05,1.5767429886182072e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_24.jpg,1,1,Forest,Forest,0.999921441078186,1,7.065205136314034e-05,0.999921441078186,2.845514188720699e-07,2.296128371881423e-07,7.076478958367716e-09,2.181145873692003e-06,9.12765063532106e-09,1.6626998666779969e-09,4.439504408537687e-08,5.232611329120118e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2312.jpg,7,7,Residential,Residential,0.9999860525131226,1,1.3364887863076547e-08,3.4854449187937675e-11,2.7026807458696567e-09,1.3107207450957503e-05,3.9958314346222323e-07,3.039653251324381e-11,5.816816819881332e-11,0.9999860525131226,3.94239975776145e-07,2.674791776957619e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_726.jpg,6,6,PermanentCrop,PermanentCrop,0.9979889392852783,1,0.0005565705941990018,4.814284437770766e-08,3.281556075762637e-07,0.0005301148630678654,0.0003996010054834187,6.611594471905846e-07,0.9979889392852783,0.00018409363110549748,0.00033891660859808326,8.033723020162142e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2054.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9784122109413147,1,4.798224108526483e-05,1.0619564818625804e-05,0.9784122109413147,4.84245816778639e-08,2.3385622327509736e-08,2.3850320758356247e-06,0.02152557112276554,7.23958976323047e-07,3.6955162840968114e-07,1.828183542329498e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1730.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9996300935745239,1,7.475926366851127e-08,8.836362326292146e-07,0.9996300935745239,9.814514534411956e-09,2.3056501152751707e-09,1.1357215953466948e-05,0.0003574833390302956,1.272241263450269e-07,1.9946403639892196e-08,1.2450231956506741e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1098.jpg,4,4,Industrial,Industrial,0.9999973773956299,1,4.897126541086871e-12,2.629634520117524e-13,2.4472948667586536e-10,2.508377860976907e-07,0.9999973773956299,6.6358314446102705e-15,1.023315945869463e-10,2.3542634153272957e-06,6.909563893264803e-11,2.0616111595650466e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_862.jpg,9,9,SeaLake,SeaLake,0.9999433755874634,1,1.1833249118353706e-05,4.4800483010476455e-05,3.3594879766951635e-08,1.686265127531783e-09,1.0350362927846746e-10,3.259190606286211e-08,6.826586518293709e-11,4.996367319876072e-09,8.57789284047783e-10,0.9999433755874634
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2213.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9988396763801575,1,1.5201887526572477e-09,8.182325109373778e-05,0.9988396763801575,5.683643333753707e-09,1.9846039478466082e-08,0.0010509194107726216,1.658749937405446e-07,2.5197601644322276e-05,2.070812342935824e-06,2.1638243197230622e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1695.jpg,0,0,AnnualCrop,AnnualCrop,0.9962601661682129,1,0.9962601661682129,9.28616827877704e-08,6.572902748303022e-06,0.003216250566765666,0.0003574889851734042,1.761514596410052e-07,0.00011267937952652574,4.344725766713964e-06,3.57381759386044e-05,6.613489858864341e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2080.jpg,3,3,Highway,Highway,0.9999896287918091,1,2.7911810640546264e-09,3.008346904920245e-10,5.916906431480129e-08,0.9999896287918091,3.6113300438955775e-07,6.220658970573778e-12,3.8487161191369523e-07,1.0509153298698948e-06,8.563757546653505e-06,2.2778783304033823e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2372.jpg,4,4,Industrial,Industrial,0.9988948702812195,1,5.201329258852638e-05,6.596755497412232e-08,0.0009061582968570292,0.00012084253103239462,0.9988948702812195,3.4239429069771177e-09,2.587130893516587e-06,1.6627935110591352e-05,5.566113486565882e-06,1.267127913706645e-06
