path,true_label,predicted_label,true_class,predicted_class,confidence,correct,prob_AnnualCrop,prob_Forest,prob_HerbaceousVegetation,prob_Highway,prob_Industrial,prob_Pasture,prob_PermanentCrop,prob_Residential,prob_River,prob_SeaLake
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_2335.jpg,4,4,Industrial,Industrial,0.9275497794151306,1,3.908986400347203e-06,1.3982131896739247e-08,1.7999101373789017e-06,0.0721120685338974,0.9275497794151306,1.605316901986953e-05,0.00011882450053235516,0.00011241540778428316,8.505215373588726e-05,9.108561016546446e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1631.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9996957778930664,1,1.1794174525903145e-08,1.2745364983857144e-05,0.9996957778930664,1.0338335743043103e-09,7.516240407845487e-11,0.0002899614628404379,1.5938218211886124e-06,4.084777671664597e-08,1.408006955472274e-08,1.677441474612351e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_737.jpg,4,4,Industrial,Industrial,0.9906020164489746,1,1.8953581957248389e-06,1.3452854830120486e-07,0.00011216857092222199,0.0016632882179692388,0.9906020164489746,5.3654308430850506e-05,0.0069379727356135845,0.0005681266775354743,6.0270012909313664e-05,5.077717446511087e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1862.jpg,0,0,AnnualCrop,AnnualCrop,0.9982538819313049,1,0.9982538819313049,7.107891519808618e-08,0.0002254246937809512,1.169075716234147e-07,6.657979412239001e-08,2.0359744667075574e-05,2.1997686872055056e-06,4.0484036262222745e-11,4.6153695620887447e-07,0.00149739277549088
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2150.jpg,8,8,River,River,0.999518871307373,1,1.8485531994016924e-09,6.759470316808347e-09,4.491886329560657e-08,0.00047443146468140185,5.130825229571201e-06,3.8608316543786714e-08,2.4991264613305475e-10,5.758103043262963e-07,0.999518871307373,9.117617878473538e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1098.jpg,5,5,Pasture,Pasture,0.9993607401847839,1,6.767082959413528e-05,7.306246970983921e-06,0.00011383750097593293,0.0003942390903830528,1.2065602277289145e-05,0.9993607401847839,3.2613806979497895e-05,2.6066820169035054e-07,5.22697973792674e-06,6.040708740329137e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1143.jpg,9,9,SeaLake,SeaLake,0.999447762966156,1,0.0001226873864652589,0.0004160070384386927,1.5920836631266866e-06,4.09122958444641e-06,7.640715011802968e-07,4.990899014956085e-06,2.4187979619227917e-08,2.2663304832803988e-07,1.92848392543965e-06,0.999447762966156
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_871.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9180680513381958,1,8.259266337518056e-07,5.470184305522707e-07,0.9180680513381958,3.0094495741650462e-05,2.4213797587435693e-05,8.298534339701291e-06,0.08186131715774536,4.19754678659956e-06,2.4384178232139675e-06,8.518298955095815e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1757.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9979357719421387,1,0.0013129212893545628,3.192343228874961e-06,0.9979357719421387,6.505554779323575e-07,1.3045581503945414e-08,0.00024507002672180533,0.0004946577246300876,1.0252550808331762e-08,5.77112359678722e-06,2.065297167064273e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1742.jpg,8,8,River,River,0.9999951124191284,1,2.1467278088493913e-07,2.9070745810599874e-11,1.6574457362139583e-09,4.687908131018048e-06,5.4177422964540867e-11,4.730130176433534e-10,2.4668282971873623e-09,8.482034112621342e-14,0.9999951124191284,1.1851009062979756e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1927.jpg,1,1,Forest,Forest,0.99788898229599,1,8.354212332051247e-05,0.99788898229599,0.0003701205423567444,1.3470253179548308e-05,1.5382880746983574e-07,5.316795068210922e-06,2.0125271475990303e-06,9.88241663435474e-06,3.578807081794366e-05,0.0015908434288576245
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1530.jpg,8,8,River,River,0.9987993240356445,1,5.665737717208685e-06,4.024504050903488e-06,0.0002695917210076004,0.0009072042303159833,5.738091203966178e-06,3.2936006846284727e-06,1.1465713214420248e-06,3.4910834756374243e-07,0.9987993240356445,3.570290346033289e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2287.jpg,7,7,Residential,Residential,0.99921715259552,1,1.0073113010378165e-08,6.796823299737298e-07,0.00016002473421394825,1.0790942042149254e-06,0.0006054341793060303,5.308866661835054e-07,1.3073967238597106e-05,0.99921715259552,3.60959347744938e-07,1.657530333432078e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_335.jpg,8,8,River,River,0.9966048002243042,1,0.0004578982770908624,3.948114681406878e-06,0.00021032408403698355,0.002649518195539713,1.9820294255623594e-05,1.6177700672415085e-05,1.4185554391588084e-05,2.0165120417914295e-07,0.9966048002243042,2.3267135475180112e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1748.jpg,1,1,Forest,Forest,0.99996018409729,1,1.284042561167098e-08,0.99996018409729,3.5904889955418184e-05,2.4397353470817507e-08,7.84695641797839e-11,1.0911878511876694e-08,3.983685381570012e-09,1.633387228139327e-06,2.6262952701472386e-08,2.302395614606212e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_975.jpg,9,9,SeaLake,SeaLake,0.9995918869972229,1,4.776033165398985e-05,0.0003363766008988023,2.523412831578753e-06,8.40408665681025e-06,1.5782975992806314e-07,9.39248548093019e-06,1.0194545652097986e-08,9.447950333196786e-08,3.3358257951476844e-06,0.9995918869972229
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_856.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9999997615814209,1,3.400597858860266e-11,3.0976767817492146e-09,0.9999997615814209,1.4934197212213007e-09,2.686076083779909e-10,1.1539461608478518e-09,1.8102619492310623e-07,8.423851199923504e-11,9.464608652365314e-09,3.49172774027906e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_648.jpg,7,7,Residential,Residential,0.9987429976463318,1,1.0874219746881408e-08,3.036726639038534e-07,0.0005448844167403877,3.401033836780698e-07,0.0002896563964895904,7.281158218575001e-07,0.0004208794271107763,0.9987429976463318,7.277169800090633e-08,1.7035402777310082e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2267.jpg,3,3,Highway,Highway,0.9999610185623169,1,1.8087680242473425e-09,7.808003375797679e-13,3.1112824217416346e-05,0.9999610185623169,7.115397693269188e-06,1.0605504668914634e-10,6.95557275776082e-07,1.7743730040820083e-08,5.238160483145293e-08,4.082522622912699e-14
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1229.jpg,4,4,Industrial,Industrial,0.9994310736656189,1,2.5767684874722363e-08,7.1327126427433996e-09,7.998288310773205e-06,6.357314850902185e-05,0.9994310736656189,7.386763059002988e-07,1.1157263770655845e-06,0.00019053103460464627,0.0003047573263756931,2.7105301114715985e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_1259.jpg,7,7,Residential,Residential,0.9438874125480652,1,2.5742670572981297e-07,2.7916106773773208e-05,0.051198624074459076,3.863150777760893e-05,0.004257749766111374,7.709696546953637e-06,0.0005636324058286846,0.9438874125480652,5.625594440061832e-06,1.2444651474652346e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_194.jpg,1,1,Forest,Forest,0.9999932050704956,1,8.993767863785251e-08,0.9999932050704956,5.807300567539642e-06,9.050555149769934e-08,2.573644422576571e-11,5.961651794450518e-08,6.226364757111469e-09,1.7958225129177663e-08,4.2768618868649355e-07,2.9464888484653784e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_198.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9999152421951294,1,2.695849588008059e-08,3.55467022927769e-07,0.9999152421951294,1.5608496439778463e-10,4.093718419806436e-11,8.281464397441596e-05,1.4396415508599603e-06,9.889727259349002e-09,1.6495215859890777e-08,3.839299722585565e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_227.jpg,8,8,River,River,0.9999880790710449,1,9.967805469912605e-10,3.3590612957823396e-08,1.0203889360127505e-06,1.072938357538078e-05,5.2325706434430685e-08,4.454568269807169e-08,1.9847778975901065e-10,2.291707801305165e-08,0.9999880790710449,1.2806646054741577e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1877.jpg,9,9,SeaLake,SeaLake,0.9988653659820557,1,5.078026151750237e-05,0.0010629884200170636,4.902488853986142e-06,6.289543762250105e-06,7.326548256969545e-07,5.840211997565348e-06,2.6293962562817796e-08,5.35185051830922e-07,2.702164692891529e-06,0.9988653659820557
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1446.jpg,8,8,River,River,0.9988522529602051,1,0.0010918470798060298,1.1610635510805878e-06,5.624131972581381e-06,1.9624383639893495e-05,2.6438652156457465e-08,1.6961961591732688e-05,9.778040066521498e-07,4.1696501806853803e-10,0.9988522529602051,1.1574192285479512e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_58.jpg,5,5,Pasture,Pasture,0.9927594661712646,1,3.934526102966629e-05,0.002121151192113757,0.0037412538658827543,0.0006181187345646322,1.5741685274406336e-05,0.9927594661712646,0.0003707168507389724,0.00023041042732074857,8.324199006892741e-05,2.0619583665393293e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1458.jpg,0,0,AnnualCrop,AnnualCrop,0.9985619187355042,1,0.9985619187355042,5.0581991928311254e-08,3.913752152584493e-05,9.253925782104488e-06,0.00015117802831809968,6.371877589117503e-06,0.0011517290258780122,1.3841513712975484e-08,6.0927795857423916e-05,1.9330736904521473e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_2160.jpg,8,8,River,River,0.9964625239372253,1,2.673493327165488e-06,2.444746314722579e-05,0.0033913403749465942,8.568132034270093e-05,3.8828656556688657e-07,2.667023909452837e-05,6.941928063497471e-07,1.7188556000746757e-07,0.9964625239372253,5.4193537835089955e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1882.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9999033212661743,1,9.279820467611444e-09,1.0339477052312418e-09,0.9999033212661743,3.4214380661978794e-08,5.151076454268377e-09,5.240376665938129e-08,9.672281157691032e-05,2.2318247250296963e-10,1.2274739447093452e-08,1.977497332550371e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1580.jpg,0,0,AnnualCrop,AnnualCrop,0.9999997615814209,1,0.9999997615814209,1.4099029637263728e-15,3.9545730579071403e-10,1.0506468584026152e-07,2.695372991468048e-08,7.736880469622065e-09,9.124070743382617e-08,2.3725712144309398e-17,1.884723133116495e-08,2.32727573323821e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2099.jpg,7,7,Residential,Residential,0.999996542930603,1,5.433569714057343e-16,1.4863184294444665e-10,5.42640155032359e-09,4.480388060557061e-09,3.473756351013435e-06,1.6055424351124614e-11,4.348877855053779e-11,0.999996542930603,3.5262462394491934e-10,7.193768150615121e-12
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2842.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.999904990196228,1,5.874799626326421e-06,2.647954389090046e-08,0.999904990196228,1.5595122415668072e-10,8.199964145194638e-12,5.283791688270867e-05,3.621049108915031e-05,9.673489786976575e-10,3.575526097421289e-09,7.305326477080598e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_950.jpg,1,1,Forest,Forest,0.9994459748268127,1,7.375301152023894e-07,0.9994459748268127,0.00025667488807812333,1.9664008505060337e-05,9.00987302543399e-08,2.0029636971230502e-07,2.3813791472093726e-07,5.171500743017532e-05,2.1856056264368817e-05,0.00020272922120057046
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1667.jpg,3,3,Highway,Highway,0.9998553991317749,1,7.992284167812613e-07,1.1222012830103267e-07,0.00011961691780015826,0.9998553991317749,1.5155383152887225e-06,1.1196100757615568e-07,1.572479413880501e-05,8.943932527927245e-08,6.575963652721839e-06,1.4174471596462013e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2179.jpg,9,9,SeaLake,SeaLake,0.9999125003814697,1,1.3611048416350968e-05,6.647848931606859e-05,1.4580001561625977e-06,2.0262568796169944e-06,1.1776892279158346e-06,1.2498105661506997e-06,7.171994553800687e-09,3.363293217262253e-07,1.1334933560647187e-06,0.9999125003814697
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_235.jpg,8,8,River,River,0.9999990463256836,1,2.936083731697181e-08,1.7746941693985718e-08,1.3120896369400725e-07,8.170428031917254e-07,1.8923129729842003e-10,6.333663371549392e-09,1.0452099602487053e-10,1.7952857950254142e-11,0.9999990463256836,9.145594503934262e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_38.jpg,7,7,Residential,Residential,0.9972057938575745,1,6.440748490099679e-10,1.632141817253796e-07,5.8557852753438056e-06,2.441934611852048e-06,0.0027834284119307995,2.2247249376050604e-07,6.526389029204438e-07,0.9972057938575745,1.0535794672250631e-06,3.823483609721734e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_1953.jpg,0,0,AnnualCrop,AnnualCrop,0.998190701007843,1,0.998190701007843,1.6981298358587082e-06,0.0010624427814036608,6.327672508632531e-06,1.3110421832607244e-06,0.00030692617292515934,0.0003311590990051627,5.385655477141427e-09,7.13659028406255e-05,2.8065986043657176e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_4.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9991940855979919,1,1.3460577065416146e-05,1.147981478766269e-07,0.9991940855979919,2.8074536029265573e-09,1.695564522119497e-11,0.0007137564243748784,7.850492693250999e-05,1.2041788399752562e-10,5.703432748305204e-08,1.1863344973050971e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1232.jpg,4,4,Industrial,Industrial,0.9995675683021545,1,3.137538229225356e-08,1.2517359593289257e-08,0.00012414052616804838,5.049875471740961e-05,0.9995675683021545,4.103393962395785e-07,4.1245625652663875e-06,0.00021331507014110684,3.957188891945407e-05,3.2976510055959807e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2172.jpg,1,1,Forest,Forest,0.9908769726753235,1,3.379967893124558e-05,0.9908769726753235,0.008893614634871483,6.553878847626038e-06,3.5951887866758625e-07,3.724830094142817e-06,7.124260446289554e-05,4.063449159730226e-05,1.640899063204415e-05,5.669035454047844e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_647.jpg,5,5,Pasture,Pasture,0.9498811960220337,1,0.008852025493979454,0.0032505549024790525,0.0024016171228140593,0.003354170359671116,0.0007595719071105123,0.9498811960220337,0.020595241338014603,0.00010538328206166625,0.010600004345178604,0.0002002061519306153
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_1427.jpg,9,9,SeaLake,SeaLake,0.9999325275421143,1,2.9882929084124044e-05,3.55661723006051e-05,1.1002702393625441e-07,8.694549933352391e-07,1.870879273724313e-08,7.880314569774782e-07,7.508709209957942e-10,3.2190150545119423e-09,3.0955226293372107e-07,0.9999325275421143
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\River\River_1585.jpg,8,8,River,River,0.999817430973053,1,1.528543407403049e-07,3.682779947666859e-07,2.7330459488439374e-05,0.000141292970511131,5.28588634551852e-06,1.950248361026752e-06,3.533515169351631e-08,5.833901468577096e-07,0.999817430973053,5.825676453241613e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1749.jpg,6,6,PermanentCrop,PermanentCrop,0.999977707862854,1,1.7810748431656975e-07,9.545368835628398e-12,1.7801035312459135e-07,6.533790841700693e-09,2.695290731935529e-06,1.927019184222445e-05,0.999977707862854,4.520785967798702e-09,1.0254578519663937e-08,4.257095435715452e-13
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1508.jpg,6,6,PermanentCrop,PermanentCrop,0.9998973608016968,1,2.9413538413791684e-06,1.3566151757515854e-08,9.46105137700215e-05,3.167331286135777e-08,4.9136463786680906e-08,4.633616754290415e-06,0.9998973608016968,1.279230019690658e-07,2.393636577835423e-07,3.975520000004673e-12
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_1970.jpg,3,3,Highway,Highway,0.9992766976356506,1,5.233196498011239e-05,3.342115860505146e-06,0.00016049432451836765,0.9992766976356506,4.091713344678283e-05,0.00012159518519183621,8.310259545396548e-06,1.3423619975583279e-06,0.0003327616723254323,2.2028691546438495e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Residential\Residential_2027.jpg,7,7,Residential,Residential,0.9999998807907104,1,4.869221836850549e-17,3.123257485970754e-10,5.193555807636585e-08,6.923067119579684e-10,1.1329584026498196e-07,1.506481397961501e-11,3.6206222048251746e-11,0.9999998807907104,1.6979551445417407e-11,3.4720465977126913e-13
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_298.jpg,3,3,Highway,Highway,0.9993599057197571,1,1.8233969967695884e-05,1.972421586060591e-07,7.048413681332022e-05,0.9993599057197571,3.074388223467395e-05,1.503822090853646e-06,5.840459925821051e-05,2.2295560597740405e-07,0.0004601629916578531,8.791996464196927e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_541.jpg,5,5,Pasture,Pasture,1.0,1,2.5573135623013776e-11,3.6608370957043335e-14,5.503109022620377e-14,6.773686646310839e-12,3.230474499016367e-10,1.0,2.526041598116535e-10,7.434062482729396e-16,5.117456805536769e-12,9.890139651257818e-15
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\AnnualCrop\AnnualCrop_2497.jpg,0,0,AnnualCrop,AnnualCrop,0.9999140501022339,1,0.9999140501022339,3.933999792593568e-09,4.366596613181173e-07,8.769028880806218e-08,7.893082170085108e-07,6.688221037620679e-05,1.3007061170355882e-05,5.2917379679551235e-12,1.8103942238667514e-06,2.831440269801533e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2741.jpg,1,1,Forest,Forest,0.9999774694442749,1,5.7586330370895666e-08,0.9999774694442749,1.0108778951689601e-05,2.2320361381389375e-07,4.5966014328158167e-10,2.5608571263546764e-08,5.546297199288119e-09,1.5118860119400779e-06,1.2170998786587006e-07,1.0365855814598035e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_63.jpg,4,4,Industrial,Industrial,0.9942761063575745,1,2.167104051764568e-09,1.1388127774125678e-08,6.111543370934669e-06,0.0003945898206438869,0.9942761063575745,2.4804990061966237e-07,7.723169233031513e-07,0.005306320730596781,1.5721650925115682e-05,3.9432975995623565e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_2921.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9999994039535522,1,1.3895917749806586e-10,4.910060358298551e-09,0.9999994039535522,8.726432770833625e-11,2.848851579986822e-12,4.4274892729845305e-07,1.368952098346199e-07,7.115115788214332e-13,1.0686470597320863e-09,6.586311791095811e-12
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_626.jpg,9,9,SeaLake,SeaLake,0.8733528256416321,1,0.0007692378712818027,0.12435885518789291,0.0005140135763213038,0.00048540750867687166,1.825042454584036e-05,0.00018263666424900293,5.00840997119667e-06,8.319780317833647e-05,0.0002308021648786962,0.8733528256416321
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\HerbaceousVegetation\HerbaceousVegetation_1936.jpg,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9999951124191284,1,4.535971154240315e-09,1.8423979497583787e-07,0.9999951124191284,7.545600624325743e-07,1.592104155179186e-07,4.0417337032749856e-08,1.8706201672102907e-06,1.0322183108257832e-08,1.9696299204952084e-06,3.4612149590884655e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\PermanentCrop\PermanentCrop_1769.jpg,6,6,PermanentCrop,PermanentCrop,0.9989941716194153,1,1.3006910194235388e-05,1.7009780606258573e-07,0.0009012017399072647,5.358452654036228e-06,1.7429469153285027e-05,6.538928573718295e-05,0.9989941716194153,7.401052926070406e-07,2.505270003894111e-06,3.737099518730247e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Pasture\Pasture_1205.jpg,5,5,Pasture,Pasture,0.9999216794967651,1,3.318764925097639e-07,1.0012096041123186e-08,8.949256198320654e-07,7.42443953640759e-05,2.150525915567414e-06,0.9999216794967651,1.639977398326664e-07,1.7281962527704309e-09,4.456101407868118e-07,1.0639303127391031e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_1736.jpg,1,1,Forest,Forest,0.9949709177017212,1,1.4053882296138909e-05,0.9949709177017212,0.0032463567331433296,2.880360079871025e-05,2.853568048521993e-07,1.3763883544015698e-06,2.0433178633538773e-06,4.321145752328448e-05,6.633094017161056e-05,0.0016266029560938478
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\SeaLake\SeaLake_2789.jpg,9,9,SeaLake,SeaLake,0.9998555183410645,1,4.056462421431206e-05,0.00010140996892005205,9.782154819504285e-08,8.842730494507123e-07,4.8951999787050227e-08,1.1195724027857068e-06,1.120647352692572e-09,1.0407404715806479e-08,4.6457520852527523e-07,0.9998555183410645
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_2085.jpg,1,1,Forest,Forest,0.9995105266571045,1,0.0004376608121674508,0.9995105266571045,1.0780859156511724e-06,7.476030532416189e-06,3.094903444633701e-09,1.034312754200073e-05,6.257842528611945e-07,2.1095035052098865e-08,2.514973130018916e-05,7.137822649383452e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Forest\Forest_263.jpg,1,1,Forest,Forest,0.9976484179496765,1,0.00028374235262162983,0.9976484179496765,8.929469004215207e-06,3.3602318580960855e-05,6.142866482150566e-08,7.219644885481102e-06,4.431451259279129e-07,2.7539831535250414e-06,2.478785791026894e-05,0.0019899425096809864
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Highway\Highway_2101.jpg,3,3,Highway,Highway,0.9993526339530945,1,0.00012438767589628696,7.379061628398631e-08,0.00012745236745104194,0.9993526339530945,1.023097775032511e-05,2.6763652840600116e-06,0.0002764199743978679,2.7818330750051246e-08,0.0001061310395016335,4.0484543717411725e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\rgb\Industrial\Industrial_1079.jpg,4,4,Industrial,Industrial,0.997104823589325,1,8.012357000097836e-09,5.987445206301345e-08,0.0001690678473096341,0.0001458263723179698,0.997104823589325,3.982999885465688e-07,2.916097628258285e-06,0.002405682113021612,0.00017065927386283875,5.736389425692323e-07
